Date,usdt,usdp,usdc,tusd,gusd,frax,dai,busd,bit,eth,xrp,DGS3MO,NGN,Lira
2023-12-07,1.001047764,1.001101068,1.000521018,0.9989346992,1.000227615,0.9990350587,0.9993835226,1.000190952,44202.17611,2359.889056,0.673741552,5.45,0.0012658227848101,0.0344666666666666
2023-12-08,1.001031153,1.000613062,1.00081802,1.000236573,1.000488398,1.000053666,0.9995788448,1.000125044,43745.49199,2341.072481,0.6589222499,5.46,0.0012658227848101,0.0344333333333333
2023-12-09,1.000214783,1.000303116,1.000261661,0.9992859613,0.9991228692,0.9992360702,1.000205158,0.9996288957,43757.95994,2352.098728,0.6615597705,5.47,0.0012658227848101,0.0344
2023-12-10,0.9995940305,0.9996430187,1.000841035,0.9968546861,1.000898825,0.9998847738,0.9993318291,1.000223786,41200.96273,2222.346838,0.619558902,5.46,0.0012477384740158,0.0344
2023-12-11,0.9990584639,0.9988148654,0.9995065657,0.9977089531,1.001741084,0.9982537883,0.9979046187,1.003092236,41450.81939,2200.333716,0.6190431291,5.44,0.0012468827930174,0.0344
2023-12-12,1.00024508,1.000139235,1.000508111,0.9975868602,1.00278566,0.9983334728,0.999105638,1.001139837,42931.76183,2260.882353,0.6281203012,5.43,0.0012658227848101,0.0345
2023-12-13,1.000283898,1.00002544,1.000318007,0.9980410133,1.002118071,0.9982147956,0.998493845,1.001812475,43009.59546,2317.465074,0.6321984476,5.44,0.0012674271229404,0.0345
2023-12-14,1.00039237,0.9993225598,0.9999729581,1.000580801,0.9961629315,0.9970363102,0.9981638348,0.9986536381,41992.01419,2219.951618,0.6151885755,5.45,0.0012674271229404,0.0344666666666666
2023-12-15,0.9998418103,1.000893432,1.000871403,0.9975762129,0.9995913698,1.000232161,1.00057281,0.9985980961,42247.06788,2227.936447,0.6196883062,5.45,0.0012674271229404,0.0344333333333333
2023-12-16,0.9993377973,1.00014436,1.000500275,0.9959428049,1.000023155,0.9965946682,0.998710226,0.999079102,41410.81963,2199.540121,0.6100285894,5.46,0.0012674271229404,0.0344
2023-12-17,0.9997681788,1.000707702,1.000407211,0.9999539683,1.00014974,0.9997951892,0.9991546211,0.9994109093,42684.18255,2216.929014,0.6125333401,5.43,0.0012135922330097,0.0343
2023-12-18,0.9998574957,1.000241857,1.000475867,1.000542129,0.9990474328,0.9994459524,0.9995772345,0.9984442965,42250.20618,2176.839413,0.6047003387,5.44,0.0012135922330097,0.0343
2023-12-19,0.9999832391,1.000662291,1.000007346,0.9999954365,0.9997759017,1.000057111,0.9996477894,1.002323204,43634.12417,2198.421404,0.6166326095,5.42,0.0011086474501108,0.0343
2023-12-20,1.000105699,1.000839335,1.000497957,1.001029347,0.9976197206,0.9989880865,0.9994683123,1.000372844,43849.6996,2236.186962,0.623435497,5.44,0.0011044964048642,0.0341
2023-12-21,1.000716182,0.9992901437,1.00013645,1.000463813,0.9972894986,0.9978856818,0.9986709928,0.9965225307,44003.69602,2327.048963,0.6251276874,5.44,0.0011048301498303,0.0340666666666666
2023-12-22,1.000304751,0.9998245451,0.999769256,1.000207484,0.9989403711,0.997850902,0.998908717,0.9963161215,43752.03088,2310.955663,0.6197095434,5.44,0.0011051638947963,0.0340333333333333
2023-12-23,0.9996085586,1.000016752,0.9990546505,0.9969550436,0.9994935775,0.9987709491,0.9981108248,0.9981146515,43034.97106,2264.911144,0.6133475296,5.45,0.0011054976397625,0.034
2023-12-24,1.000226534,1.000235794,1.000511368,0.9982609191,0.9986887187,0.996194406,0.9990408819,0.9967274616,43638.2363,2273.632612,0.6470876014,5.45,0.0011060723371308,0.0341
2023-12-25,1.000441927,0.9998318152,1.000760181,1.000460385,0.9991171334,1.000550606,0.9992341457,1.000211492,42516.42694,2230.876184,0.6216348445,5.44,0.001131221719457,0.034
2023-12-26,1.000098329,1.000419521,0.9998082328,1.000816458,0.9993492562,0.9995084168,0.9988385531,0.9980003204,43418.46778,2376.771249,0.6350609198,5.45,0.0011165574301314,0.034
2023-12-27,1.000087664,0.9996965807,0.9985208569,0.9983752623,0.9983734929,0.9960552865,0.9979745201,0.9922747548,42600.65063,2345.260709,0.6346975137,5.4,0.0011350351293372,0.0339
2023-12-28,1.0002421,1.001603036,1.001001539,1.000915048,1.000234277,0.9992339253,0.9993543956,1.005670069,42074.70716,2299.526207,0.6230727904,5.42,0.0011350351293372,0.0338333333333333
2023-12-29,1.00023159,1.000669915,1.000249527,0.999453528,0.997995166,0.9971694199,0.9984669746,1.000116762,42220.6114,2294.344006,0.6217721668,5.43,0.0011350351293372,0.0337666666666666
2023-12-30,0.9994629774,1.000027003,0.9992620396,0.9966751721,0.995683224,0.998431403,0.9984176081,1.003676522,42208.20218,2279.941009,0.6135560601,5.44,0.0011350351293372,0.0337
2023-12-31,1.000909034,1.001899487,1.001261283,0.9992517902,1.000127627,0.9996600975,0.999666136,1.002620518,44168.68119,2350.026286,0.6296830385,5.46,0.001132502831257,0.0336
2024-01-01,1.002023686,1.002424452,1.002116909,0.9981814228,0.9967006738,0.999364156,1.000094378,0.9997493212,44994.67389,2360.78212,0.6278857938,5.48,0.0011224604332697,0.0335
2024-01-02,1.000924084,1.000055078,1.000430534,1.001026964,0.9993313992,0.9972946713,1.000313632,1.002452995,42821.55899,2211.170828,0.5824243596,5.48,0.0010971649258316,0.0335
2024-01-03,1.00081268,0.9991200558,0.9998655897,1.00105714,0.9984021128,0.9979185537,0.9992834481,1.002270323,44195.57856,2270.977439,0.5872262385,5.47,0.0010952902519167,0.0335
2024-01-04,1.000699902,1.000466478,1.000505123,1.001058442,0.9984686293,0.9984622744,0.9997594134,1.002641407,44113.69973,2267.087035,0.5758983864,5.48,0.0010952902519167,0.0334666666666666
2024-01-05,1.000542274,1.000284614,1.000698392,1.000579048,0.9984770254,0.9983707831,0.9999580896,1.005192147,43956.12072,2241.510827,0.5679216648,5.48,0.0010952902519167,0.0334333333333333
2024-01-06,1.001824496,1.001291621,1.002060854,1.000936021,0.999973266,0.9994109554,0.9969830389,1.002155614,43883.74388,2220.151562,0.5518039676,5.49,0.0010952902519167,0.0334
2024-01-07,1.000505964,1.000203368,0.9998664097,0.9966938862,0.997524273,0.9938207046,1.000706287,1.000650443,46936.18556,2331.660329,0.577396001,5.47,0.0010952902519167,0.0334
2024-01-08,1.000215492,1.000400882,0.9997251761,0.9958487611,0.9989202083,0.998379824,1.001061369,0.9967682052,46105.94608,2341.160624,0.5664177068,5.46,0.0010520889225557,0.0334
2024-01-09,1.000034328,1.000366143,1.00031988,0.9919465021,1.000653956,1.000210059,0.9996545183,1.001766175,46632.31315,2588.769164,0.6003499915,5.46,0.0010448774881145,0.0333
2024-01-10,0.9987798045,0.9987313078,0.9992790787,0.9977359583,1.001700848,0.9980969196,0.9984256548,1.001012764,46314.35554,2618.329862,0.6014826397,5.45,0.0010449320794148,0.0332
2024-01-11,1.00115019,1.000964363,1.002060354,0.9966744898,0.9982971704,1.001381852,1.000692709,1.002014042,42893.92961,2524.501694,0.5716934604,5.45,0.0010819822960365,0.0332
2024-01-12,1.000685405,1.000779267,1.000507861,0.9950457159,0.9991886049,0.9987373377,0.9999016354,0.9965899371,42848.47452,2575.924735,0.5747834912,5.45,0.0011190325126583,0.0332
2024-01-13,0.9960999129,1.00098045,1.000238418,0.9936442694,0.9989059391,0.9942034076,0.9948974526,0.9978852952,41800.93282,2477.937478,0.5757120993,5.45,0.0011560827292801,0.0332
2024-01-14,0.9998968671,1.000412774,1.000758219,0.9879892496,1.001141511,0.9996086919,1.000551993,1.006612452,42587.33604,2515.31998,0.576202703,5.45,0.0011726491316533,0.0331
2024-01-15,0.9998846483,1.000346096,0.9998900766,0.9887753749,0.9972239259,0.9960397501,0.9981451655,1.001900666,43148.00164,2589.482632,0.5758358445,5.47,0.0011655011655011,0.0331
2024-01-16,0.9995282599,1.000501472,1.000222511,0.985420219,0.9992853163,0.9981828695,0.9983214581,1.00119528,42713.85919,2528.328785,0.567900407,5.45,0.0011179179895362,0.0332
2024-01-17,0.9990130296,0.9997369392,1.000092953,0.9862999147,0.9978974129,0.9976857169,0.9983707105,1.002625987,41261.3948,2467.328979,0.5516545791,5.45,0.001123545009213,0.0331
2024-01-18,0.9993279554,1.000150056,0.9998423822,0.9856007324,0.9983833175,0.998818628,0.9986914298,1.003852185,41600.94093,2489.618065,0.5439861751,5.45,0.0011235576331724,0.0330666666666666
2024-01-19,0.9988153956,1.000672516,0.9988183016,0.9887382021,0.9990745652,0.9970755088,0.998709651,1.001396608,41626.10711,2470.263615,0.552715967,5.46,0.0011235702571318,0.0330333333333333
2024-01-20,0.9991022727,0.9999047473,1.000318383,0.9879661142,1.000281189,0.9987540504,0.9997612523,1.000799413,41541.89946,2454.909543,0.5467948941,5.46,0.0011235828810912,0.033
2024-01-21,0.9971600089,0.9996673248,0.9981481366,0.9805434128,0.9983001197,0.9944521237,0.9968546451,0.9985560235,39504.73006,2307.587003,0.5254414186,5.45,0.0010946188537151,0.033
2024-01-22,1.000572663,1.000736156,1.001796396,0.9863555054,1.000306406,1.00142087,1.000960487,1.002327158,39833.45411,2241.942776,0.5175697937,5.44,0.0011120130772737,0.0331
2024-01-23,0.9992369694,0.9992976912,1.000401503,0.9858171166,0.9985516613,0.9976745272,0.9989139233,1.002086991,40123.67106,2236.739313,0.5183638044,5.44,0.0011281715723327,0.033
2024-01-24,1.000111157,1.000129632,1.000979408,0.9831692484,0.9992077153,0.9977367926,0.9994397257,1.000392082,39938.28644,2219.614527,0.5137858881,5.44,0.0011133377866844,0.033
2024-01-25,0.9996696254,1.000045395,1.000369585,0.9904473143,0.9978677179,1.00007886,0.9995082508,0.9999601527,41862.93561,2268.870732,0.532112649,5.43,0.001116315683613,0.0329666666666666
2024-01-26,0.9998609505,1.000003742,0.9997236384,0.988776085,0.9982510645,1.00063767,0.998563416,0.999453531,42119.61049,2267.907852,0.5300126474,5.43,0.0011192935805417,0.0329333333333333
2024-01-27,0.9996846115,0.9991749072,1.00030654,0.9887138563,1.000154421,0.9984370347,0.9981570104,0.9989966819,42026.57856,2257.054465,0.5240514553,5.42,0.0011222714774704,0.0329
2024-01-28,0.9999445124,1.000216421,1.000121763,0.9896860199,0.9997883835,0.9971614443,1.000779019,0.9997302228,43267.60928,2314.594728,0.5352891122,5.42,0.0009090909090909,0.0329
2024-01-29,1.00073508,1.002002576,1.001359108,0.988625658,1.000364671,0.9985590781,0.9990534805,1.001359331,42892.03453,2344.0014,0.5109143796,5.42,0.0008389684044498,0.0329
2024-01-30,0.9990851477,0.9990084055,0.9994576418,0.9866321847,0.9971651042,0.9950320601,0.9981142484,0.996567024,42583.26355,2282.485867,0.502797087,5.42,0.0007372565210339,0.0329
2024-01-31,1.000004881,1.000605495,1.000254593,0.9876995235,0.998575443,0.9979237425,0.9993799641,1.000464739,43069.04342,2301.737299,0.5059532334,5.43,0.0007076539855072,0.0327
2024-02-01,0.9997553295,1.000263227,1.000450441,0.9876829356,0.999388065,0.9984654641,1.000058048,1.000881444,43170.65856,2307.432998,0.5100665859,5.43,0.0007065078015332,0.0327
2024-02-02,0.999990641,1.00031086,1.000129503,0.9879296524,1.000416638,0.9982680226,0.9999850566,0.9989109333,42976.8483,2294.715925,0.5190243989,5.42,0.0007053616175593,0.0327
2024-02-03,1.000018639,0.9999581938,1.00039491,0.9857931483,0.9969678867,0.9997957396,0.9996138323,0.9991406565,42599.35997,2290.084493,0.5033199226,5.42,0.0007042154335854,0.0327
2024-02-04,0.9988486065,0.9999715373,1.000448573,0.980823025,1.000687145,0.999150087,0.9999331868,1.00074711,42648.45692,2298.669907,0.5060746613,5.44,0.0007107320540156,0.0328
2024-02-05,0.9993406508,0.9999922409,0.9999701274,0.984750438,0.9987699337,0.9971820983,1.000279478,0.9989032679,43087.78741,2372.760879,0.5051095088,5.43,0.000705651563371,0.0327
2024-02-06,1.000403708,1.000887981,0.9999322433,0.9876760494,0.9992657999,0.9973488269,1.000332883,1.000388515,44247.41542,2424.07304,0.5133976906,5.44,0.0006924920017173,0.0326
2024-02-07,0.9999852527,0.9999779008,0.9996890555,0.9821893205,0.9988257466,0.9978901012,1.000341807,1.002085423,45338.27119,2420.968561,0.5140704971,5.44,0.0006786009961862,0.0325
2024-02-08,1.00033899,0.9998390431,0.9997451967,0.9852857933,0.9991047388,0.9976322071,0.9993252035,1.003154895,47143.24299,2487.850897,0.5256892872,5.44,0.0006746228863463,0.0325
2024-02-09,1.000081961,0.9999577862,0.9997631135,0.9836924079,0.9977292162,1.000817167,1.000407482,1.002593061,47768.99525,2499.492184,0.5238153826,5.43,0.0006706447765064,0.0325
2024-02-10,1.000470779,0.9990906502,1.000280164,0.9825069507,1.000598492,0.9986031351,0.9986933059,1.002023363,48189.88179,2505.076808,0.5258798759,5.43,0.0006666666666666,0.0325
2024-02-11,1.000721057,1.000624102,0.9997098337,0.9825060319,0.9993808089,1.000632572,1.000547456,1.004443109,50050.13609,2657.990408,0.5321642961,5.45,0.0006602446866808,0.0325
2024-02-12,1.000972941,1.00258942,1.001724368,0.9889188659,0.9996729603,0.9985476245,1.000497227,1.003195779,49732.14537,2641.536097,0.5250580324,5.43,0.0006602446866808,0.0325
2024-02-13,1.000091495,0.9986780256,0.9987759236,0.9881038188,0.9979535769,0.9971695195,0.998721317,1.001940545,51790.1693,2780.372975,0.5381650786,5.43,0.0006595435958316,0.0329
2024-02-14,1.001264997,0.9997313587,0.9996929888,0.9813873583,0.9973621123,0.9980347288,0.9995936952,1.002721719,51958.23029,2826.821476,0.5626708321,5.44,0.0006699135141653,0.0324
2024-02-15,1.001098972,0.9994420174,0.9995170267,0.978485743,0.9985244747,0.9969932114,0.9996309188,1.001942242,52166.43431,2807.371703,0.5651227438,5.44,0.0006699135141653,0.0324
2024-02-16,1.000606469,0.9995608885,0.9992012166,0.9746079683,0.9968398736,0.9968434295,0.9999587796,1.001753206,51684.51749,2788.561332,0.5499530072,5.44,0.0006699135141653,0.0324
2024-02-17,1.001025375,1.00042774,1.000565017,0.9800295353,1.00001118,1.000055992,1.000802921,1.00017904,52138.48579,2874.945276,0.5569989508,5.44,0.0006699135141653,0.0324
2024-02-18,0.9998723796,0.9991960771,0.9996163729,0.9759524148,0.9990030401,0.9980140872,0.9989645798,0.9995723896,51764.31319,2943.723085,0.5623610247,5.44,0.0006230529595015,0.0323
2024-02-19,1.000462274,0.9999174342,1.000864563,0.9769627653,0.999455317,0.9994569395,1.000866199,1.00131138,52286.79373,3015.438952,0.5632911735,5.44,0.0006230529595015,0.0322
2024-02-20,1.001104201,1.000162851,1.000851978,0.9775667027,0.9965330718,1.001254881,1.000387098,1.003335802,51842.75677,2977.082017,0.5494809982,5.45,0.0006718624025799,0.0322
2024-02-21,0.9997263112,0.999475916,1.000590806,0.9738990568,0.9996024824,0.9966154303,0.9998013057,1.003937643,51319.50013,2974.131586,0.541190408,5.46,0.0006718624025799,0.0321
2024-02-22,0.9997398042,0.9997005029,1.000018146,0.9740398032,0.9978149361,0.9976900839,0.9992491123,1.002637076,50841.08109,2926.285913,0.5348561202,5.46,0.0006692671908113,0.0321
2024-02-23,0.9994367735,0.9993926808,0.9993245954,0.9736911854,0.9985918791,0.9979968027,0.9989521874,1.001475687,51553.09671,2988.317384,0.5447789067,5.47,0.0006666719790427,0.0321
2024-02-24,0.9999903409,0.9998529555,0.9998492885,0.9747490381,0.9987892539,1.000236669,1.00067865,1.001866467,51751.88405,3113.408298,0.5426078982,5.47,0.0006640767672742,0.0321
2024-02-25,1.000174328,0.999622142,0.9991893791,0.9755629159,0.9981373248,0.9957607714,0.9989691952,1.002360424,54478.19108,3173.629947,0.5513003044,5.45,0.0006336814356686,0.032
2024-02-26,1.00046548,0.9998298381,1.000273545,0.9679243576,0.9987820232,0.9963516813,0.9993630251,1.001382124,57003.52674,3242.047654,0.5873753685,5.45,0.000613624927899,0.032
2024-02-27,0.998777127,1.000495184,1.000795141,0.9614880238,0.9989719036,0.9984018348,1.000199454,1.00158183,62558.58202,3380.803956,0.5765292216,5.45,0.0006186013423649,0.032
2024-02-28,0.9988416428,0.9984368193,0.9988556323,0.9983770952,0.9987460239,0.9952763303,0.9979043869,0.9996033191,61298.21686,3347.690472,0.5872867207,5.42,0.0006472491909385,0.0319
2024-02-29,1.000330858,0.9978162417,0.9985444992,0.9999924105,0.9952178563,0.9952487983,0.9985613222,0.9999143875,62426.64053,3431.751998,0.6016177949,5.44,0.0006474476676077,0.0318333333333333
2024-03-01,1.000752118,0.9999834043,1.000009905,1.000574092,0.9984014406,0.9947147924,0.9982499768,1.003017685,62067.8668,3421.892147,0.6435751496,5.46,0.0006476461442769,0.0317666666666666
2024-03-02,1.001444075,1.000958585,1.000692898,1.001752689,0.9990049474,0.9989259264,1.000868796,1.003384598,63053.10544,3487.190932,0.6266994909,5.48,0.0006478446209461,0.0317
2024-03-03,1.002433719,1.000145181,1.001411504,1.002688105,1.001318036,0.9980810859,1.001590143,1.004647943,68186.64593,3634.311068,0.6511778303,5.47,0.0006410215319132,0.0316
2024-03-04,1.001473814,1.002714536,1.00285046,1.003905255,1.002749229,1.000630977,1.00209898,0.9995220764,64291.53656,3581.534885,0.5952832703,5.47,0.0006288635806234,0.0315
2024-03-05,1.001472457,1.000267173,1.00048439,1.001427947,1.000921807,0.9973780188,1.000731331,1.001717745,66145.91928,3822.365818,0.6129159479,5.47,0.0006292711781214,0.0314
2024-03-06,1.000230413,0.9981066262,0.9987762671,1.000260421,0.9936187573,0.9914489904,1.003363526,1.006455806,66944.87639,3861.900999,0.6283801822,5.46,0.000627612436768,0.0313
2024-03-07,1.002569503,0.9994332968,1.000684772,1.003258577,0.999999143,0.9952357098,1.001736533,1.003767218,68315.25192,3893.613884,0.6214824363,5.47,0.0006236337415972,0.0312666666666666
2024-03-08,1.002180619,1.000073644,1.000320809,1.004340362,0.9998100654,0.9955562665,1.001763463,1.008111432,68508.00396,3916.041188,0.6225142291,5.47,0.0006196550464264,0.0312333333333333
2024-03-09,1.001519833,1.00151749,1.000918659,1.003329246,0.9997356012,0.9962048252,1.000386506,1.014048071,69075.66688,3887.473105,0.6085560455,5.48,0.0006156763512556,0.0312
2024-03-10,0.999979872,0.9996895112,0.9993823826,1.000477556,0.9987886449,0.9951194694,0.9994898914,1.018596119,72130.55301,4070.604075,0.7170492525,5.48,0.0006204320688927,0.0312
2024-03-11,0.9998749034,0.999782705,1.000857383,1.000708003,0.9996094247,0.9967913564,0.9991467045,1.018986898,71467.1735,3978.685771,0.6886932062,5.48,0.0006277818583598,0.0312
2024-03-12,1.000466601,0.999815599,1.000668646,1.001261042,0.9966950545,0.9937428115,0.9999775761,1.036082807,73097.76703,4007.912126,0.6896545612,5.48,0.0006287331027978,0.0311
2024-03-13,0.9991294912,0.9999813133,0.9991564751,0.9995936749,0.9975300622,0.9934006546,0.999165694,1.029449757,71420.0318,3879.038367,0.6691754077,5.48,0.0006212183333954,0.0311
2024-03-14,0.9990811613,0.9961729534,0.9990936664,0.9994310393,0.9967590879,0.9922867319,0.9982599413,1.021576911,69497.76319,3738.381184,0.6342637439,5.48,0.0006261883118983,0.0310333333333333
2024-03-15,0.9972592103,0.9984504271,0.9984746008,0.9972675731,1.000352416,0.9975303035,0.9972760281,1.002455621,65292.31329,3514.222472,0.6023073384,5.48,0.0006311582904012,0.0309666666666666
2024-03-16,0.99983038,0.9982777768,1.000592717,1.004010592,1.000113801,1.000882375,0.9998180383,1.008283538,68425.41566,3643.280347,0.6191470281,5.48,0.0006361282689041,0.0309
2024-03-17,0.9990962955,0.9984996052,0.9991002743,1.000249094,0.9991746208,0.9965006071,0.9990494943,0.9986742455,67708.94361,3525.893641,0.6539066224,5.48,0.0006773920406435,0.0309
2024-03-18,1.000072803,1.000525583,0.9977078291,1.005471475,1.000789165,0.9989477073,0.9991454528,0.9984360716,62132.51738,3171.293837,0.5852400045,5.47,0.0006405370262428,0.0311
2024-03-19,0.999600552,0.9981910141,1.000352619,1.005610884,1.000858994,0.9974552651,0.9990529913,1.004929283,67819.05571,3515.688432,0.6117015793,5.48,0.0007092500390087,0.0312
2024-03-20,1.000402296,0.9996492243,1.001109943,1.005040031,0.9999158829,0.9970914415,1.000230803,1.002686152,65535.97845,3493.430439,0.6413290563,5.46,0.0006906602020871,0.0312
2024-03-21,1.00052273,1.000646108,1.000441174,1.00764413,0.9998969448,0.9977301278,0.9991965433,0.9994017212,63509.04497,3322.891277,0.610573457,5.46,0.0006906602020871,0.0311666666666666
2024-03-22,0.9990777107,0.9984704114,0.9990664661,1.006731014,0.999609531,0.9962228034,0.9976979947,0.9969523376,64285.80279,3353.371242,0.6181207995,5.46,0.0006906602020871,0.0311333333333333
2024-03-23,1.00032954,0.9979632803,0.9999453523,1.027338377,0.9987541334,0.9969961966,0.9989563133,0.9987379087,67310.98327,3454.257071,0.6337118239,5.46,0.0006906602020871,0.0311
2024-03-24,0.9999592905,0.9995743028,1.000578791,1.019422137,1.0005668,0.9975546149,0.9998552606,0.9991004712,69938.9453,3588.493402,0.6400376129,5.46,0.0007122507122507,0.0311
2024-03-25,1.001435218,1.000016592,0.9999675459,1.019891965,0.9972723784,0.9960100228,1.000575667,1.00128558,70082.05122,3591.548528,0.6328659195,5.45,0.0007066488591154,0.0309
2024-03-26,1.001539465,1.002739712,1.002630143,1.004428406,0.9987022872,1.00093873,0.9974907877,1.002212835,69435.7504,3505.218116,0.6123016662,5.46,0.0007066488591154,0.0309
2024-03-27,0.9994312343,0.9997076557,0.9990718249,1.000448987,0.9991523586,0.9968685106,0.9977414009,0.997870912,70710.19535,3560.261511,0.6240807291,5.46,0.0007674597083653,0.0308
2024-03-28,1.000176719,0.9997682653,0.9998857913,1.000696633,0.9993745492,0.9975556553,0.9990071474,1.001827037,69919.05546,3516.096058,0.6305848703,5.45,0.0007673929730798,0.0308666666666666
2024-03-29,1.000579515,0.9998212181,1.000260862,1.001142408,0.9989911818,0.9966393397,0.9989106653,1.005462923,69702.30875,3507.660656,0.6210104087,5.44,0.0007673262377943,0.0309333333333333
2024-03-30,1.000047817,0.9989226515,0.9998785323,1.00001259,1.0000162,0.9975619132,0.9988911653,1.008660031,71246.95144,3644.767599,0.6289626324,5.44,0.0007672595025089,0.031
2024-03-31,1.000221738,0.9998171168,0.9996058888,0.999393875,1.000489109,0.9958989606,0.9994273245,0.9994618999,69785.92504,3508.24772,0.6121526998,5.42,0.00078125,0.0312
2024-04-01,1.000566241,0.999353442,0.9993357133,0.9962498946,0.9969819653,0.9952046866,0.998988035,1.001353227,65440.41923,3274.901204,0.5852372065,5.42,0.0007407407407407,0.0313
2024-04-02,1.000073044,0.9996039164,0.9997542197,1.000230638,0.9989991143,0.9964262314,0.9998145868,0.9983889681,66123.93854,3316.682955,0.5753905055,5.41,0.0007407407407407,0.0313
2024-04-03,1.000510589,1.000863322,1.001005988,1.001093289,1.001546404,0.9979735579,0.9985452123,1.009851229,68542.17715,3332.089837,0.5934624402,5.43,0.0008035355564483,0.0312
2024-04-04,1.000411356,1.000200631,0.9988939921,1.001179956,0.9989958104,0.996420093,0.9989391677,1.004096825,67978.61023,3320.281589,0.5880582489,5.43,0.0008066930809926,0.0312
2024-04-05,0.9988353706,0.9982852956,0.9979720314,0.9993210363,0.9987501008,0.9944746192,1.000189299,1.004835778,69000.64992,3362.838908,0.5933991808,5.43,0.0008098506055369,0.0312
2024-04-06,0.9999779165,0.9990585635,0.9998282684,1.00038562,0.9988727367,0.9966491791,1.000820042,1.003515312,69401.97361,3453.436126,0.5946706032,5.43,0.0008130081300813,0.0312
